sepal_length,sepal_width,petal_length,petal_width,target
0.06866179325140352,0.33784832909279777,0.592161530874748,0.7905907930498339,1
-1.5065205225160645,0.8006542593569038,-1.3412724047598314,-1.1815037572407716,0
1.4015083681315668,0.33784832909279777,0.5352958268854958,0.2646989129723393,1
-0.5371775589668537,1.9576690850171694,-1.3981381087490836,-1.0500307872213979,0
1.8861798499061722,-0.5877635314354155,1.3314156827350283,0.9220637630692075,2
-1.1430169111851098,-0.12495760117130823,-1.3412724047598314,-1.3129767272601451,0
-0.9006811702978081,1.0320572244889574,-1.3412724047598314,-1.1815037572407716,0
-0.05250607719224927,-0.8191664965674679,0.7627586428425049,0.9220637630692075,2
-1.021849040741459,0.33784832909279777,-1.4550038127383362,-1.3129767272601451,0
-1.6276883929597152,-1.7447783570956819,-1.3981381087490836,-1.1815037572407716,0
-1.2641847816287617,-0.12495760117130823,-1.3412724047598314,-1.4444496972795189,0
-1.2641847816287617,-0.12495760117130823,-1.3412724047598314,-1.1815037572407716,0
-0.29484181807955195,-0.3563605663033619,-0.09022691699627977,0.13322594295296566,1
0.5533332750260079,0.5692512942248502,1.2745499787457761,1.7109015831854495,2
-0.17367394763590013,-0.5877635314354155,0.4215644189069911,0.13322594295296566,1
-0.9006811702978081,1.0320572244889574,-1.3412724047598314,-1.3129767272601451,0
0.06866179325140352,-0.12495760117130823,0.7627586428425049,0.7905907930498339,2
-0.17367394763590013,-0.5877635314354155,0.19410160294998155,0.13322594295296566,1
0.5533332750260079,0.8006542593569038,1.0470871627887666,1.5794286131660762,2
-1.5065205225160645,0.33784832909279777,-1.3412724047598314,-1.3129767272601451,0
-0.05250607719224927,-0.8191664965674679,0.7627586428425049,0.9220637630692075,2
-0.4160096885232028,1.0320572244889574,-1.3981381087490836,-1.3129767272601451,0
-0.4160096885232028,-1.7447783570956819,0.13723589896072938,0.13322594295296566,1
-0.17367394763590013,-1.281972426831575,0.7058929388532528,1.0535367330885814,2
-1.2641847816287617,0.8006542593569038,-1.0569438848135697,-1.3129767272601451,0
0.18982966369505438,-0.8191664965674679,0.7627586428425049,0.5276448530110868,1
-0.4160096885232028,-1.0505694616995216,0.36469871491773886,0.001752972933591573,1
2.249683461237125,-0.5877635314354155,1.672609906670543,1.0535367330885814,2
-0.29484181807955195,-0.12495760117130823,0.4215644189069911,0.3961718829917128,1
0.7956690159133106,-0.5877635314354155,0.47843012289624326,0.3961718829917128,1
0.6745011454696598,0.33784832909279777,0.8764900508210097,1.447955643146702,2
-0.9006811702978081,0.8006542593569038,-1.284406700770579,-1.3129767272601451,0
-0.9006811702978081,0.5692512942248502,-1.1706752927920745,-0.9185578172020241,0
-1.021849040741459,1.2634601896210111,-1.3412724047598314,-1.3129767272601451,0
0.18982966369505438,-1.9761813222277342,0.7058929388532528,0.3961718829917128,2
-0.05250607719224927,-0.8191664965674679,0.08037019497147681,0.001752972933591573,1
1.6438441090188696,-0.12495760117130823,1.1608185707672714,0.5276448530110868,2
-0.4160096885232028,-1.5133753919636281,0.023504490982224614,-0.129719997085782,1
1.0380047568006132,-0.12495760117130823,0.8196243468317576,1.447955643146702,2
0.5533332750260079,-0.8191664965674679,0.6490272348640006,0.7905907930498339,2
0.18982966369505438,0.8006542593569038,0.4215644189069911,0.5276448530110868,1
-1.1430169111851098,0.10644536396074417,-1.284406700770579,-1.4444496972795189,0
-0.05250607719224927,-0.5877635314354155,0.7627586428425049,1.5794286131660762,2
0.4321654045823571,-1.9761813222277342,0.4215644189069911,0.3961718829917128,1
-1.021849040741459,1.0320572244889574,-1.2275409967813267,-0.7870848471826506,0
1.280340497687916,0.33784832909279777,1.1039528667780192,1.447955643146702,2
-0.7795132998541564,2.4204750152812755,-1.284406700770579,-1.4444496972795189,0
1.6438441090188696,1.2634601896210111,1.3314156827350283,1.7109015831854495,2
-0.9006811702978081,-1.281972426831575,-0.431421140931794,-0.129719997085782,1
1.0380047568006132,0.10644536396074417,0.5352958268854958,0.3961718829917128,1
-1.2641847816287617,0.10644536396074417,-1.2275409967813267,-1.3129767272601451,0
0.4321654045823571,-0.3563605663033619,0.3078330109284863,0.13322594295296566,1
0.7956690159133106,0.33784832909279777,0.7627586428425049,1.0535367330885814,2
-0.9006811702978081,1.726266119885116,-1.0569438848135697,-1.0500307872213979,0
-1.870024133847018,-0.12495760117130823,-1.5118695167275884,-1.4444496972795189,0
1.0380047568006132,0.5692512942248502,1.1039528667780192,1.1850097031079554,2
2.249683461237125,-1.0505694616995216,1.7863413146490477,1.447955643146702,2
1.1591726272442642,-0.12495760117130823,0.9902214587995145,1.1850097031079554,2
0.5533332750260079,-1.7447783570956819,0.36469871491773886,0.13322594295296566,1
0.4321654045823571,-0.5877635314354155,0.592161530874748,0.7905907930498339,2
-0.5371775589668537,1.9576690850171694,-1.1706752927920745,-1.0500307872213979,0
1.1591726272442642,0.33784832909279777,1.217684274756524,1.447955643146702,2
-0.17367394763590013,-0.3563605663033619,0.25096730693923414,0.13322594295296566,1
1.6438441090188696,0.33784832909279777,1.2745499787457761,0.7905907930498339,2
1.5226762385752177,-0.12495760117130823,1.217684274756524,1.1850097031079554,2
-0.6583454294105054,1.4948631547530635,-1.284406700770579,-1.3129767272601451,0
0.6745011454696598,-0.3563605663033619,0.3078330109284863,0.13322594295296566,1
0.3109975341387043,-0.5877635314354155,0.5352958268854958,0.001752972933591573,1
-0.17367394763590013,-0.12495760117130823,0.25096730693923414,0.001752972933591573,1
-0.29484181807955195,-0.12495760117130823,0.19410160294998155,0.13322594295296566,1
1.0380047568006132,0.10644536396074417,0.36469871491773886,0.2646989129723393,1
-0.7795132998541564,1.0320572244889574,-1.284406700770579,-1.3129767272601451,0
0.6745011454696598,-0.5877635314354155,1.0470871627887666,1.1850097031079554,2
0.18982966369505438,-1.9761813222277342,0.13723589896072938,-0.26119296710515577,1
0.06866179325140352,-0.12495760117130823,0.25096730693923414,0.3961718829917128,1
-1.2641847816287617,0.8006542593569038,-1.2275409967813267,-1.3129767272601451,0
-1.1430169111851098,0.10644536396074417,-1.284406700770579,-1.4444496972795189,0
-1.3853526520724126,0.33784832909279777,-1.3981381087490836,-1.3129767272601451,0
-0.4160096885232028,2.6518779804133303,-1.3412724047598314,-1.3129767272601451,0
1.280340497687916,0.10644536396074417,0.6490272348640006,0.3961718829917128,1
-1.5065205225160645,0.10644536396074417,-1.284406700770579,-1.3129767272601451,0
